Post Date,Name,Detail,Debit,Credit,Category
2025-06-02,ADP PAYROLL,PAYROLL DIR JUNE 2025,7500.00,,Payroll
2025-06-02,ADP PAYROLL,PAYROLL COORD JUNE 2025,5200.00,,Payroll
2025-06-03,BCBS INSURANCE,MONTHLY PREMIUM JUN,3800.00,,Insurance
2025-06-05,AMAZON.COM,AMZN MKTP US*RT2KL - PPE gloves and masks,890.00,,Supplies
2025-06-07,WALGREENS,STORE #4521 - First aid supplies,145.60,,Medical
2025-06-09,DELTA AIR LINES,TICKET 0062312445891,520.00,,Travel
2025-06-09,MARRIOTT INTL,FOLIO 82934 WASH DC,680.00,,Lodging
2025-06-10,UBER *TRIP,TRIP KFJS83,38.50,,Transportation
2025-06-12,TECHBRIDGE SOLUTIONS,INV-2025-0089 Portal dev milestone 2,22000.00,,Consulting
2025-06-15,VERIZON WIRELESS,ACCT 8832-MOBILE HOTSPOTS x4,320.00,,Telecom
2025-06-18,HOME DEPOT,STORE #2201 - Extension cords and surge protectors,187.25,,Supplies
2025-06-20,MICROSOFT 365,ANNUAL SUBSCRIPTION,1200.00,,Software
2025-06-22,INTERNAL ALLOC,JUNE INDIRECT @ 15%,6200.00,,Indirect
2025-06-25,FLOWERS & GIFTS,STAFF BIRTHDAY,75.00,,Misc
2025-06-28,GOODWILL,DONATION - FURNITURE PICKUP,500.00,,Charitable
